"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.336182536662742,0.131456566148635,0.172784190913248,0.953562270046341,0.506059354466874,0.77800723579421,0.962877989199668,0.352195691830236,0.108425639052948,0.88930255481607,0.212022142475657,0.907428082271884,0.796879787727841,0.507516672141512,0.33458618172693,0.266987788199078,0.308989229971152,0.503130906445216,0.00161707126006302,0.095020358561875,0.00037763150624686,0.930204440016677,0.316243381050477,0.342818430649546,0.758762430308629,0.0393865450786756,0.222794839149618,0.368685043760551,0.206706431064261,0.547854788824008,0.0547470450841402,0.0219023994569946,0.517546301455655,0.539647160247775,0.00113800077685245,0.6215190351641,0.512108530142378,0.0457347188373536,0.00301266079071585,0.968370933519159,0.841112850310632,0.861480978769007,0.891308904786225,0.94345474172535,0.142214904567024,0.537530138849752,0.461520619493988,0.981322794760566,0.109087485196435,0.0822485716040484,0.0941665439674021,0.726315919533272,0.324124223852268,0.131558153248642,0.0219971315922816,0.798650073709636,0.0650514218244545,0.0128593364979756,0.2122659122477,0.0163568260346076,0.0403244885527414,0.169752286891251,0.154837113493022,0.768504014952442,0.720618776073658,0.744216288250169,0.0272448185277401,0.951362995666447,0.548615968430376,0.477003335897775,0.619126857537784,0.73246944839693,0.0456970871442609,0.97007162886241,0.722886495346188,0.271156621117498,0.0758942819942542,0.96566004285494,0.366516384315306,0.113696644107033,0.448320837047382,0.0316494530744845,0.855961500504991,0.467120458186873,0.0349982642289909,0.695681251118365,0.321383382017486,0.396589334453454,0.583530085986448,0.273859727332713,0.315158651568413,0.51035815838231,0.0147180883505902,0.436926708592376,0.207627597829875,0.670905074319274,0.0397192097140925,0.104573420683441,0.149240730542097,0.65252033203089
0.0187137595020941,0.0969033123207223,0.680822232714754,0.00696944228362122,0.612493772274488,0.0258390079677835,0.776769924154154,0.760309072006428,0.150144022645821,0.237424436322547,0.257557869799593,0.0408905506682814,0.918300682076642,0.438143609429541,0.421380733216925,0.995847448994539,0.316403678257363,0.0150942265629625,0.186022371611979,0.911729855961637,0.0619363847160223,0.996087290887604,0.424404663591652,0.540319550239887,0.927974811417263,0.292461994137446,0.0401384888181861,0.765793976631086,0.997118033614572,0.979844391576536,0.0914085004917898,0.568831743484001,0.358170584559777,0.14059506126257,0.150904098498353,0.210780026682412,0.484424488368084,0.966563713357549,0.360294081542121,0.764304465265139,0.97616540134964,0.795287773441364,0.0862614646539138,0.858823449396188,0.24380425040086,0.93499018550381,0.234007424958884,0.980227112367809,0.148793206393382,0.0986722843617584,0.0471021828731042,0.00902275323709624,0.165901346400309,0.999951043532175,0.77417714455243,0.936631940873607,0.599871506735744,0.738598372983114,0.0386847795906368,0.559294707773484,0.92745161132336,0.735082369564061,0.162559487163244,0.954810156344309,0.161849740019049,0.170447493148849,0.95800290714475,0.284446924590907,0.690947048713131,0.447204139000553,0.372525546900087,0.946979102536347,0.839163993590234,0.202459793719752,5.14189521906283e-06,0.506702702481579,0.976890613167768,0.523894901161898,0.169471626333972,0.831703873077406,0.0127400153091683,0.985874707027562,0.553751528981867,0.514438848283563,0.999946839071083,0.713248335753989,0.721353371884656,0.963996953370371,0.000387847710346476,0.207725987272904,0.945111969939366,0.254295987239638,0.52990940110411,0.0299818747601171,0.980398395651061,0.27693982636019,0.876502663070512,0.0741057176608642,0.701197812704544,0.809255688567649
0.000242936311404205,0.259937348071896,0.121203172058428,0.0401303387279238,0.00876956553153164,0.00813516692989445,0.445308554058356,0.000566413049267396,0.00023689751240459,2.49228246687666e-08,0.0238159821401159,0.0125361161782949,0.0642555892363645,0.000250535103343956,0.00292785808723854,0.265127444068137,0.136230836825882,0.171705763693854,0.000784154962376578,0.000504382561115152,0.0744605070231007,3.51794729529627e-08,0.25272246073262,3.64189264535864e-05,0.00240543286971005,0.0104728366183718,0.188833673568157,0.000411329477655198,5.52757911972229e-06,0.0154482087597672,2.17936600256306e-09,0.0121177539888625,4.4501968981225e-07,0.0048795528822531,0.86173486639704,0.00593938175827978,0.420511784090005,0.0978059093663533,0.583161363085304,0.000415047752029656,0.49108522042167,0.0934307795935999,0.153566243348563,0.000671633760330701,8.27593783034705e-05,1.17043910125212e-06,0.107057247799063,3.23944481517153e-08,0.193283535693459,0.000118165964841085,0.388648323465047,2.40529877679979e-05,0.163678655470125,0.0282945909780811,0.0346268489487281,0.000116329213441779,0.000499012743955179,0.0576712805562184,5.90577239909985e-09,0.391748320211247,0.000410209963573654,0.00126165470669008,0.525379270638172,8.93385113076047e-09,0.49246227548102,0.0392568655766483,2.51219432614407e-09,2.43604091302342e-07,8.18783630219215e-06,0.00934115735456736,5.19257641608956e-07,0.250428035786781,0.0155798924789214,0.0699316083935017,0.00420655257816526,0.000267997711918438,4.82672898279098e-09,8.14817082917156e-06,1.99651553600443e-09,0.125315818363755,0.000173738902613225,7.05411443410439e-05,0.273648203842101,7.38243691550833e-07,0.169313758313813,0.289564417348845,0.00290100300999883,0.0436860054719901,2.20057726779694e-06,0.00206836436631821,0.00210101070872229,0.000145088565560083,0.578255387171597,2.27629161139749e-05,1.43795722356614e-07,0.417094471404169,0.176180240561447,0.0566385682502462,1.44923908419802e-05,0.143803577166466
0.553300928816997,0.955047920215268,0.0408980622699792,0.559767809191601,0.018504879857689,0.839199819480928,0.00188300897549265,0.0465065631614825,0.0219683257971469,0.407018616734144,0.649149571047481,0.00838185090152415,0.016147759244036,0.0484229223378748,0.386517374847247,0.0451220327401591,0.00889378925809917,0.00943049779381933,0.111311874748754,0.0618843666914006,0.476702164266334,0.000294578905660781,0.0763232453831535,0.13932021124317,0.0305264809296636,0.00340028254040357,0.118524350526124,0.000270293937303882,5.29594421620765e-05,0.0750521381784502,0.608376732079419,0.00680673555469118,0.00303637149991506,0.0151951286537204,0.164372754198257,0.749581080784961,0.0159498016080088,2.94887779066063e-05,0.362310529711272,0.22405118980251,0.00288478631795636,0.149386351339196,0.18570863739476,0.0159908744525622,0.0191914752538426,0.00955870308191491,0.0429916901007997,0.00538488009527198,0.568008162167401,0.959957359770138,0.205215904798171,0.0339745744192867,0.0765040204837171,0.000480901373686785,0.31957785260939,0.588304242921139,0.191190663677152,0.400021186864992,0.59652462014548,0.0361895991361013,0.365105143543239,0.443549148239814,0.00839941122678005,0.0943434460193117,0.27832528833906,0.00457668834510472,0.0528425753722576,1.60234410268195e-05,0.411940370347233,0.189810598784547,0.564138168207833,0.325363201461005,0.363272249920366,0.0249050742430058,0.989918493909016,0.419310020084418,0.38375842546927,0.0161800075847683,0.293691554071258,8.09010155536983e-06,1.05942188532792e-05,0.525767698966217,0.268653236234417,0.0582431275600811,0.277658325751302,0.620123065403096,0.0281981350210799,0.00155865958987339,0.0159434801675077,0.812015540980096,0.841435804194574,0.0159592671555752,0.369527396507689,0.000303060554967493,0.240970653304316,9.22551771338997e-05,0.310590867281194,0.86622780650893,0.086996811927254,0.00942031810292841
0.264650320461442,0.288674198057315,0.251180315043394,0.614837883563291,0.57350104791897,0.650578693810275,0.917417928649757,0.417784004230719,0.361669177859367,0.907449227918638,0.161380647958729,0.933376556228606,0.579568139983951,0.885066226608657,0.232145934493016,0.600569686077176,0.120796407681409,0.850777956061678,0.639317492919744,0.0493957204892422,0.678127368161171,0.92794600240379,0.379990747438567,0.621855259690212,0.747781286169776,0.667541594558981,0.236235431905166,0.0905283318034883,0.514784985858621,0.570318345583866,0.221744392323659,0.967326945179944,0.528464177263843,0.701337442654846,0.61554885298768,0.503064153836777,0.787343599736082,0.00474501255193856,0.176881848751247,0.819943936400647,0.528774799930565,0.735325865955784,0.147852046990203,0.862638453383697,0.392133323829816,0.771399831985795,0.400801603316394,0.939236322954755,0.695438162060102,0.699260052495192,0.506173859401146,0.199499969270708,0.689426946977167,0.344297180750221,0.224788064271734,0.378692695450421,0.222209883937579,0.829742898307386,0.809944019218246,0.34469527777702,0.703920008331744,0.672902240894694,0.697133933673807,0.866459915183308,0.86265813933599,0.259510141744881,0.0500056068677957,0.414321462078293,0.139869524717481,0.0744841105370325,0.663496077023907,0.863289246414155,0.878243724521295,0.92296786726564,0.391661745536063,0.380391319665046,0.00305127074969257,0.225867636287982,0.929407436467652,0.0270997801643972,0.1055568319762,0.705318016263192,0.226370634653521,0.901259721904277,0.768097502000946,0.93161297878565,0.635630709980282,0.820260919218411,0.424858615174084,0.939127025636022,0.60464371349417,0.0289748474891135,0.321940214872365,0.292119412950595,0.519829465624077,0.365803639377087,0.239415222589465,0.389339326474951,0.115940489887061,0.731653345222263
0.195542733591836,0.00200790960382282,0.6570286232238,0.470171050057385,0.0469842606787337,0.894091876407755,0.538304346890801,0.0950513520043902,0.0774652893919176,0.0109586330791654,0.409044299662042,0.420037900894465,0.00574706896246819,0.217753818543337,0.691456037057442,0.547389324013494,0.578695646637332,0.40616431579855,0.543303375706058,0.0570288300463967,0.103060307444969,0.135376989099158,0.707009659329565,0.249340605749964,0.971355731937944,0.908105804366141,0.801362056913871,0.0774720350165313,0.35900831256842,0.0764160762978704,0.0695497987873495,0.692393723451436,0.0651130705463058,0.1191918077597,0.311781419270336,0.0232712393906668,0.331153887733271,0.795113506660142,0.837542745011094,0.047163741224092,0.554963439598346,0.207645594308383,0.403784118140058,0.0767857748999271,0.227227229272966,0.0683313506412624,0.289992214936613,0.0915091207990639,0.367605304382637,0.114384099367244,0.0165598307114261,0.0627043860358968,0.884382092165908,0.396262505271214,0.702984401051813,0.62392400451033,0.459527159794649,0.866553370176716,0.0447880295795368,0.64406514718098,0.732119085765559,0.405382811797719,0.739969138286648,0.528921054813691,0.134967854763732,0.269640794350521,0.36220484258527,0.472696663437539,0.224700487056762,0.148997033779361,0.830151896151809,0.0221401263171856,0.0932544392604654,0.00428228405377039,0.496757980142046,0.509363751898356,0.868737605094625,0.07267155677484,0.0299980498735158,0.441991908090183,0.0875104859115168,0.582796161044473,0.147711482026132,0.930519095069133,0.00507661092945786,0.0944078825600263,0.570904390160578,0.454479255523226,0.0106712212868478,0.344950663484564,0.580383597593693,0.191206685416104,0.199251391991122,0.148598005215579,0.634780268451327,0.0640661406873574,0.256974639212444,0.206469203867112,0.426895587177497,0.0380091015232121
0.0555451346159979,0.100094740367278,6.49290933982961e-05,9.49756229362232e-05,0.0283244507678988,6.57214178247328e-07,5.50641095198008e-07,2.52873101931956e-06,0.280150021293467,0.110355494627362,0.000431798006994012,0.000179923275146456,8.10147457201842e-11,1.76127024729866e-05,0.340804719303397,9.46842618695189e-10,0.00017751466793852,0.00309933209040894,0.0894998961995317,0.0394554875484053,0.373457408279066,0.0998701660838315,0.137960320910084,0.0132630478343308,4.36761940770173e-06,0.00538858934509365,0.15637290146136,0.00512801963249455,2.45550595767209e-07,0.0339473116209721,9.21138460330542e-06,0.0455872306729174,0.000282263128974077,0.00168924088259329,0.771250856726897,0.00190423910194125,0.00595274522244457,0.0861786261777483,0.0150026985767615,0.0219736339411197,0.530562938317722,0.0010458114020914,0.00749255034581017,0.000707930148626641,0.000667951500815921,5.39847103788514e-06,2.2830192969865e-05,0.0075114081575919,0.152467673524067,0.0269559332692519,0.0678542861841567,0.060586004082833,0.0266232739805332,5.00563073798656e-11,0.18727885113402,0.00764941193963729,0.141077484067921,0.609902867222764,0.45199486652106,4.71669122839231e-05,0.000109570463861782,0.0498497374774452,0.00167247756956746,0.0927870482238009,0.352249956627177,0.0227800018236821,0.00372543071146432,0.14371680314389,8.7038831313405e-05,6.22349342899851e-06,0.000650538937848717,0.172923136804976,1.87582612149237e-05,0.000104646463875103,0.136843147212315,0.00193611008375099,0.0175606665851677,0.426175504084215,0.00212248476071003,0.00330011273735777,0.0964563559852771,0.470937855684252,0.527467107741493,0.00109464068767616,0.381037198829733,0.750611353636282,0.272817841936327,0.0969201503773259,0.0514837003608533,0.0011575229117665,9.66212457906125e-05,0.0103862829771237,0.000164195578582325,0.0134540795952992,0.179347995926331,7.39691946013194e-05,0.340151394801182,0.00271525140104914,0.0710240035401985,0.000854432274669187
0.980346045560318,0.825964687349569,0.866717907371938,0.970666264539915,0.978820352084718,0.519477706060576,0.771917191768492,0.446123373102254,0.160294742926647,0.997392819272123,0.944788506635846,0.999999620711308,0.999324448774939,0.871357636647032,0.624822672528593,0.999134852416297,0.949441545888219,0.695737012466332,0.345064323368388,0.960372191113357,0.880729365231618,0.999927394137485,0.932153842090944,0.969399192878243,0.834233194942528,0.999997729542604,0.258503100059368,0.933364298688694,0.988657488779696,0.99766423632025,0.478200076066909,0.999988344561088,0.625900685161359,0.531710497668816,0.0118980392300189,0.988555313358545,0.445563812677404,0.920975331841473,0.761744028323455,0.887842030723874,0.652121187880047,0.999998921286257,0.97201694972882,0.827866714481111,0.427786165247037,0.81793320574657,0.421715615483169,0.887704534475664,0.978226054804703,0.573545572435521,0.78626254894391,0.857303504411447,0.928501952334845,0.950032028708001,0.965066558616188,0.574331621031225,0.99939519865414,0.426181981128349,0.65725315359069,0.992430067130283,0.687452273407676,0.878221438786606,0.34371881207396,0.981532239210442,0.194192391762968,0.0387668972294756,0.384330840261807,0.916592191473356,0.932903162669673,0.840796718002935,0.887004233072002,0.445066253020631,0.0549315843187242,0.67666885960191,0.997050952892747,0.0119026213175144,0.347197204470613,0.950569387267113,0.979073724377768,0.547263785786587,0.950052431185538,0.999910246685465,0.999997705182927,0.999818581537672,0.997003902856148,0.310055109625996,0.998416135710176,0.149435129410255,0.857885321267817,0.976768104212474,0.21130349365114,0.904369894303873,0.989737572657002,0.91493852633033,0.996664455255109,0.99973489272645,0.787560166818251,0.932582410875089,0.949215854061951,0.924222624633698
0.999999760945225,0.411490113272348,0.714002753127069,0.66724405642069,0.811136708720096,0.969792475155571,0.99978766528794,0.999322961256849,0.801726343254347,0.998968035296896,0.999993311379725,0.446001341999861,0.767311552645297,0.630895359571981,0.416713848275626,0.990930324540333,0.514758249672474,0.854387451168078,0.999953792141774,0.658892429392413,0.644434352660579,0.788016132422676,0.587372550901483,0.999690185553722,0.988835631745381,0.999934102333765,0.951967694913893,0.996963157349937,0.890836757152298,0.845631662995426,0.996354408831713,0.99160171981867,0.171580230197817,0.997141362292785,0.769051520291428,0.985872496755474,0.897143193338907,0.994479717063128,0.99996547150477,0.999557126400229,0.999999978489824,0.834171968381682,0.999949582976371,0.908661152748171,0.629676821975315,0.999979320271371,0.997053148724948,0.979270237073957,0.880648021852284,0.781944860675926,0.999915428304343,0.929407420298814,0.999785022379891,0.898643164697051,0.991566127046689,0.986561611112339,0.17052538729442,0.985326482119093,0.991114225495513,0.753005278097459,0.282027606029131,0.48298622632136,0.0956967282941204,0.892511830838645,0.984119862954923,0.989030258222649,0.880080607292626,0.928995754619318,0.978638187212864,0.793849627280517,0.984722393461915,0.188108590519,0.999999654554328,0.970536388222563,0.970861838506548,0.626376237518921,0.860051025347994,0.0444427554270775,0.982969491766116,0.969161524900271,0.196378382732617,0.630814051271984,0.987168511246006,0.999911763549726,0.98905583787725,0.926052989068293,0.670801607580215,0.587461874016863,0.279095243620266,0.941420900284162,0.0488233365267013,0.999888236084568,0.185109844180869,0.812253232663707,0.557837595952607,0.937819460810728,0.999628542763796,0.39215987556209,0.854576758634086,0.826824721935419
4.03056284767012e-05,0.0755267423470702,8.69846837037342e-10,2.26770297339416e-07,0.00272213612691227,0.115923234334814,7.23295831692505e-09,0.0188008725387919,0.0369166141568081,0.000162194370206664,4.54832112653745e-07,0.0133049274547338,0.00600566805567686,0.0526423567070445,5.36639546642097e-10,0.168759798064707,0.000178273478835614,0.00447754279950583,0.221452144520941,0.13755441728943,0.453112991043775,1.61819230538021e-05,0.429263081049004,0.0287266733236464,0.000252304867467764,9.59263002742407e-06,0.0183404475879411,1.44901243105945e-08,0.00665326933901403,0.000233499434309304,0.0202070863844911,0.310765934699495,0.40458110638038,0.00700161870748153,0.00562192466611736,2.44166445000917e-05,0.00568661848663529,0.183811479208254,0.000459799914507908,0.0861845210792087,0.0600379371381204,0.333861432633524,0.00725756517934112,0.812378907991255,0.0010186271840574,0.145794641579129,0.00298624082699405,0.00200201545728543,0.0840527310351484,0.127173432036086,0.249892643965919,0.0902705617891536,0.003488400349683,0.0327136990878747,0.0264785398145969,0.0040879569080119,0.0472979191328176,0.00975438643152077,0.349598614031295,0.0235593592099937,0.00119007195907891,0.000874363563824212,0.000998886364759831,0.000962727847672285,0.442416987222954,0.865488416858263,0.000304161159955973,0.000231995571824208,0.00428212002318031,0.0607289789421502,0.0836601857150526,0.167504837298179,0.0143729392986013,0.000788299773763911,3.6479231199372e-07,0.00120635227455275,0.00413264373836776,0.000559467703687903,1.64714925424632e-08,0.00468667677269331,0.18148860759178,0.060096801842113,0.015800771940929,0.000656690363791284,0.00011753095046645,3.29726970884375e-09,0.000467602407843533,0.00498661408882557,0.000554868942678465,0.0110551725220626,0.0230663242130857,7.80943873235855e-06,0.412083762605254,0.00870248933573189,0.000996833112477416,1.1794694684439e-10,0.099055151712871,0.0234865582776844,0.0113564715383192,0.022523313665314
0.657694554082231,0.392928493675539,0.593231575073371,0.19959284708575,0.791453924539426,0.0804411278544461,0.963835594113671,0.703290436764137,0.352922232522663,0.465317574700222,0.509947313939605,0.191686427860705,0.48268011004559,0.566283834090747,0.208074235909849,0.369101341042434,0.333333227085982,0.0160587216614693,0.0282522589595058,0.468131709578997,0.328833562612679,0.940864244028769,0.0207646205561092,0.187060410913028,0.535588417131054,0.940191829128096,0.375663923141936,0.395609344040209,0.458410380432619,0.0390379806861587,0.544827595127206,0.467402793748596,0.64616917092234,0.960120863922418,0.688716693267162,0.0358992635264912,0.394554368866027,0.250977716217368,0.201520828823593,0.335278018501904,0.29822741673357,0.484277862561852,0.111580481407195,0.45858908679793,0.737278914797959,0.629850591685317,0.336752216741366,0.927021391580261,0.0147676585084606,0.139143545343547,0.30073129632086,0.196146903131633,0.694976915128329,0.245756839250491,0.117170932153531,0.16106621987415,0.0329812627489419,0.802683630695611,0.750560858901043,0.335247785262696,0.843090403624447,0.0881564823519156,0.292042511769499,0.599820344717807,0.286634862898394,0.827573210291645,0.66202814108749,0.910161075502087,0.462233924840046,0.982424279288147,0.15667786451221,0.680365981556505,0.404556211562498,0.076696611654025,0.170955664630518,0.613199164740942,0.154964684070186,0.244242561966824,0.284124124971949,0.385633418161072,0.0954677780749074,0.264209829330744,0.691644208692103,0.822459422917949,0.533784341905484,0.651618310419209,0.662180089004905,0.262463898064493,0.257545754133506,0.553314801840926,0.168281411162336,0.541280790893789,0.854685229618005,0.239111739382603,0.412058733135742,0.796523787797452,0.02412184596569,0.735546602087361,0.849970780920143,0.146345439979922
0.614710522000943,0.301154323557903,0.0135646258795721,0.321711132204871,0.0487787727546337,0.569727445070195,0.155101162029892,0.0289602072784949,0.180839795212139,0.00388761023810292,0.864854210427571,0.293448281028358,0.460045921535007,0.0270666539638708,0.536575906600249,0.964208041643866,0.689114286228108,0.958680235004559,0.337854353430608,0.782176921765607,0.596115191163626,0.822753928039313,0.944861180205509,0.407779670847701,0.464924191993327,0.408831632862442,0.0854275425452567,0.202983515608431,0.501719356598077,0.618332099291048,0.941631876298103,0.140694802528396,0.43936336511212,0.140898330674293,0.105737406645959,0.688596946894345,0.634618341398352,0.393679727851899,0.453867807448994,0.871891167740823,0.427666547763159,0.667035990602522,0.571673830747235,0.363200893534873,0.0425608616446702,0.48312344635808,0.160684463553284,0.397866590525974,0.00374653941464603,0.822730954446919,0.709277568461833,0.402233814395532,0.935902084599344,0.904073871506861,0.160368238600763,0.177083805971517,0.00650533180218994,0.612997819832633,0.271181639268453,0.192481143053279,0.224042005072264,0.00169152820887591,0.490446139225288,0.042634775664142,0.16602550598609,0.959108423344752,0.48324000532221,0.286163344709071,0.980824770551772,0.301941816934168,0.773151072329863,0.79067610150914,0.122216219934719,0.289230432418736,0.0124570219754227,0.858812865183712,0.702483182795432,0.544769558868734,0.163780298608041,0.496614952735545,0.223440394983582,0.127949344721556,0.410633245347034,0.032408760062357,0.0261311526973114,0.365615218990137,0.207975380708795,0.127509701574214,0.241300544042436,0.395952471593892,0.939690338783554,0.509855019100136,0.0516152084251257,0.0535178836527367,0.169785881656908,0.689321937641653,0.135261129493005,0.0238413518422059,0.406237480263749,0.770775776850896
0.888553054120627,0.137724386746891,0.0366832310502689,0.122261979919423,0.0115618458987105,0.448185867100334,0.361181627305674,0.306736759044932,0.203314164086543,0.919201663221881,0.401584278581243,0.020514347780053,0.880965720928856,0.0200824630691724,0.9886752276441,0.880738053813962,0.00723464918476298,5.75224337839898e-06,6.34754459558756e-06,0.322309529909852,0.000291570520359865,0.489645088606851,0.113190361545345,0.996399855604416,0.561375373315796,4.65007324461352e-06,0.971128430098891,0.923990256516016,0.928560863414528,0.982648099146845,0.569263291678696,0.000434454254483164,0.476844198377659,0.0646379480203579,0.000882296127331203,0.511069456514881,0.334155862794341,0.535479896228789,0.0245992712281392,0.858212562711969,0.00780121173632986,0.122515388180832,0.362087491827977,0.597836874055991,0.0152519626248591,0.92049896074837,0.955880026005133,0.317308268022359,0.072791680791686,0.0728325302589514,0.00104031382303526,0.00237896576363519,0.885872415370109,0.212904251182998,0.894377182125469,0.575695615103845,0.0120223842107086,0.886048917706498,0.18811244468574,0.984326666104541,0.24945269854656,8.58460376115114e-06,0.292117862873902,0.927012365799821,0.189238773752195,0.731157399577323,0.996467449240091,0.00575227160190262,0.0172719663411908,0.987250000751458,0.22812502238605,3.13224077563026e-05,0.124433664592931,0.000806474974759814,0.000203611987495213,0.00144969756104811,0.00503076349738324,0.115770077312741,0.986323943534837,0.149945532774001,0.0816746065835446,5.76788447142827e-08,0.758207928880712,0.771403845721454,0.894395373821358,0.77728470840683,0.711962099751525,0.389285652856435,0.89312626542329,1.97464780684923e-05,0.365377500955899,0.00557267501783092,0.148413454541899,0.0150074084096082,0.738774347236994,0.748296106565742,0.0761477748603244,0.54558287011203,0.00451425875477841,0.0500135796927778
0.208835511861093,2.37121290485223e-06,1.51142816383985e-06,5.5008691705603e-10,0.0521533020140182,0.00636844557638691,0.491077854662366,6.14552769914287e-05,0.152993258215583,4.87698559054478e-16,5.789769380063e-05,7.82411663059057e-05,2.14689305645041e-07,4.08090429496624e-07,0.339024229864508,0.493237533642885,5.84612144427934e-07,1.53068427509739e-05,1.81728006610321e-08,3.71895303524477e-06,0.0412070238485695,3.42748913418929e-20,1.11974205666473e-15,2.52906050414826e-07,0.125695090326308,0.0396866133192504,0.485069778504664,2.17826469886286e-22,2.70551955979666e-12,7.58532831081865e-06,9.69051188152151e-14,0.0862704862802788,0.00202953117082225,0.0077989985627429,0.0626737332144892,0.00220760931432295,0.513326098503004,1.13741801455048e-14,0.223327688013468,3.88980614409505e-05,0.0065269503474967,3.81414521809745e-07,2.74843219108674e-09,4.00210396511776e-05,5.26733457292385e-05,0.00209833845208792,0.000111294344588454,4.08686515430179e-06,0.128927902259091,0.000239966830288038,4.27493852042203e-13,0.351146809691944,0.00124458723572127,1.21766001464315e-19,9.4227246794509e-11,0.140411839163664,2.65410621650544e-12,8.95668852216873e-09,0.696219758485403,1.25105423416725e-15,9.02956369782141e-05,0.00130801236447008,1.22617622777531e-07,5.64439486751148e-07,1.89443684730894e-12,0.00124847660419888,5.47226557563482e-10,0.00229729880690244,0.144488359610563,1.59397319710501e-05,1.44090121135411e-05,2.57579865931228e-05,0.000244294720799909,0.00033004520712807,0.00554026295142596,2.78648772558774e-19,4.91965857527035e-07,1.48263028187028e-05,0.0745415601988843,2.24766986527002e-06,0.774338556317294,5.48142496043192e-16,0.0503518852607065,3.28329662613156e-09,3.75058437088662e-17,0.000167901513783537,0.000170055181481995,6.0692218664604e-05,5.02705873815471e-16,2.66954184873527e-07,0.00053485260165238,7.75196793803569e-05,6.60684079438685e-17,0.251615475342998,0.0488204733258358,3.90002341796552e-05,8.00176501021071e-05,2.20932559635376e-22,1.53350759460908e-16,0.0651042289803147
0.286478297024645,5.77696628783845e-07,0.000546895080867687,0.931265948628675,1.66990300981241e-06,0.997877337877577,0.118708408482359,0.00449259814352665,0.221393246662158,1.22630985050789e-09,3.915165405247e-05,0.000278813355365035,0.0127553893392625,0.00013199441908325,6.14044228055315e-05,0.0293664239587494,0.627218235388348,0.0152139724118897,0.000239214335537557,0.11754203038972,0.0314027798249816,0.0664853733242211,0.000511000430509742,0.000368805764132782,0.00571480058221028,1.17844208117049e-07,0.00404930646163261,0.688591239197767,0.10164546852594,6.54266437802721e-05,2.32304885246695e-06,4.03152156269855e-07,0.992804858470653,8.77202541620707e-05,0.00097977676746964,4.13573440323723e-07,0.00204849478773762,1.1473002067502e-08,0.000968060112075713,2.03815946916416e-05,0.416339607315018,0.834654221002072,0.0029287168489479,0.56212047605467,0.823471294268085,8.32469161375452e-19,0.223700743876271,2.77342033315181e-05,0.00174644910715331,0.0185413405528868,3.20007076703126e-05,0.938514035704005,4.68585501351506e-05,1.2328156205915e-06,0.00109405718028189,0.903955744096685,0.00753907613144243,0.89920776037174,3.36401742482191e-08,0.340694428675761,0.00206830202580954,0.455363806331756,0.931639501071694,0.149139004934162,0.125018386191921,5.27727497880638e-12,0.112026615057796,0.00624058805572514,3.13466789426708e-05,1.02253757887471e-09,6.00709813953506e-06,0.000124883608805877,0.271821175503816,0.000202114890936034,0.276257227157266,1.11226378878679e-05,0.0430479601094165,0.392603200847101,4.99226521174793e-15,6.9519880629137e-07,2.91536143955026e-10,0.00310234147705877,3.10102774677047e-07,0.00526447822103423,8.95988469586929e-13,2.03209596217497e-11,0.0338177892224998,0.633277128897201,0.000548071270600557,0.00016413803071118,0.966987221166486,0.643710596985443,0.0131420102404835,0.116244347616852,0.00375579900875809,0.0269061914077701,3.22744329154558e-09,0.0380283135612748,0.971426145789594,0.437400626893927
